market_id,side,title,best_bid,spread,total_liquidity,volume_24h,depth_imbalance,liquidity_concentration,book_depth_levels,has_bonus_points,filled
547,NO,synthetic-market-547,0.2813075615549121,0.009307063597007155,110407.9674776463,15189.600572280264,-0.9329896571413414,0.31825290597649136,11.0,1.0,0
548,YES,synthetic-market-548,0.44385925075311394,0.0033311823829407215,12915.058006271736,4506.90458987326,-0.8331009506406066,0.49984551583207965,13.0,0.0,0
549,NO,synthetic-market-549,0.49032246269418056,0.001,2560.2634303230257,22804.768281626653,-0.6247090758426029,0.33807415285063613,5.0,0.0,1
550,NO,synthetic-market-550,0.1775504933815272,0.0073864847539367355,1884.030257976446,2962.214787598459,-0.21815765190466738,0.11475085161141278,9.0,0.0,1
551,YES,synthetic-market-551,0.447198975539101,0.0015181045648963239,110.28843851012948,2402.283679293523,0.008378346394234642,0.2905693924878332,10.0,0.0,1
552,YES,synthetic-market-552,0.6258409302934962,0.0015969424757286107,2554.52595098325,1229.3954529973187,-0.03548904718650118,0.5560917549016186,24.0,0.0,0
553,NO,synthetic-market-553,0.17214305448513173,0.0010919875956171248,4045.3717748611016,11340.777322429327,-0.03019137653784034,0.41114940132608246,16.0,1.0,0
554,NO,synthetic-market-554,0.1742340992530595,0.0032660528275599786,14251.080148780024,7562.017060218964,0.3256092094914286,0.45694222888100483,5.0,0.0,0
555,YES,synthetic-market-555,0.20634927126194458,0.007293281339919896,9631.17169283621,7330.161013631188,-0.21245392956311013,0.6383107032717343,3.0,1.0,0
556,YES,synthetic-market-556,0.30499826482242687,0.018680842272593392,9387.973314148781,4756.142548631214,-0.5686089983637038,0.3887675380173579,23.0,1.0,0
557,NO,synthetic-market-557,0.9155383473914981,0.027868561004901263,6216.674295349732,52535.79799611021,-0.5597041900540086,0.07395252529800844,4.0,0.0,1
558,NO,synthetic-market-558,0.07321216333591538,0.0053105756565383026,10168.002243126875,4671.858596759207,0.9506992594673268,0.11519937356606372,9.0,0.0,0
559,YES,synthetic-market-559,0.21536520645304646,0.005332854094178439,24157.737511351843,3163.909821238124,-1.0,0.18580847123463465,4.0,1.0,0
560,YES,synthetic-market-560,0.1985430554394805,0.008619649683836873,1523.301689533722,40943.4041936569,-0.07934786589476589,0.8286201024419807,12.0,1.0,1
561,NO,synthetic-market-561,0.47691322263825103,0.0032734624636747657,2971.9380967385987,51414.159854764235,0.6560581177221296,0.49717590892045177,14.0,0.0,1
562,NO,synthetic-market-562,0.063565500677375,0.0058821162537789915,1067.009632281909,12588.216011300747,0.2175145304638103,0.3273736909990186,24.0,0.0,1
563,YES,synthetic-market-563,0.46235589848813474,0.001,29159.217203556957,843.8408072638481,-0.37330029249968827,0.43212172999234627,11.0,0.0,0
564,NO,synthetic-market-564,0.1966302049221498,0.01817356863282288,20466.732366485652,3715.8982303455928,0.0009836900810598357,0.4774002667827013,19.0,0.0,0
565,NO,synthetic-market-565,0.29267620039677555,0.001,11243.130285528214,17975.66349457972,0.38876345756473757,0.10406436169930358,12.0,0.0,0
566,NO,synthetic-market-566,0.7631965451843579,0.002101780960094676,1315.0019644957868,8291.950981244985,0.5436669526843615,0.186600724506271,23.0,0.0,0
567,NO,synthetic-market-567,0.2156604993292195,0.00488006511602373,5944.6045203668355,61101.90063055192,-0.40470354831533756,0.19437570091272635,6.0,0.0,1
568,NO,synthetic-market-568,0.6054159497620675,0.02561670691539548,3796.7347661689214,1370.6099132702145,0.3422061765239325,0.5004824138840858,13.0,0.0,0
569,NO,synthetic-market-569,0.41568104290227165,0.015907306057473862,5371.753945491231,19572.78319937021,0.11362526003395909,0.8267754190826869,3.0,1.0,1
570,NO,synthetic-market-570,0.42583601231237284,0.035635445688564096,3996.0835878369876,3586.2298995761394,0.49698216624502767,0.6565307117151105,8.0,1.0,0
571,YES,synthetic-market-571,0.7851608758381414,0.003709678791559098,8707.570574690122,45249.81423213046,0.6256869266385178,0.5527316792087268,14.0,1.0,1
572,NO,synthetic-market-572,0.19482345876846843,0.001857390669304212,3183.3078646057434,7349.208860834718,-0.15448745775016393,0.23671014660056816,17.0,0.0,0
573,NO,synthetic-market-573,0.8814292026098706,0.0038562724203467505,12582.063621920937,30941.064834461824,-0.6523167168376446,0.32037690100665783,2.0,1.0,0
574,YES,synthetic-market-574,0.8541417715350891,0.0027214860879340866,6409.485901207095,3491.938091340926,0.1781264333773411,0.16202719381921932,17.0,0.0,0
575,NO,synthetic-market-575,0.6514897665539333,0.008719290544222479,3560.357394625547,1296.7955579202223,0.7994796467905334,0.8145713439984696,24.0,1.0,1
576,YES,synthetic-market-576,0.09450258864044526,0.01779439750114557,4345.783294576723,1913.1416032158095,0.30851194897364426,0.37550629934282925,1.0,0.0,1
577,NO,synthetic-market-577,0.6469776756418921,0.0013362104843447362,3027.0803344944525,3682.294142683233,0.10357327369617368,0.2028372962763474,4.0,1.0,1
578,YES,synthetic-market-578,0.5903129141276082,0.003379397482245796,12031.367203233498,2138.2483995037733,1.0,0.7968490809528133,3.0,0.0,0
579,NO,synthetic-market-579,0.7449853177699439,0.02051739700148505,3646.0113438006074,38584.26135690253,-0.46801164684525715,0.1676499887762084,22.0,0.0,0
580,YES,synthetic-market-580,0.2424484240941022,0.02318199699814784,6797.970813337293,46193.00196891164,0.406345584577528,0.6294899064527343,23.0,1.0,1
581,YES,synthetic-market-581,0.9080204093580699,0.01027340043553738,3191.846768871281,11556.004176879918,-0.25669694738602783,0.1949444916698168,8.0,1.0,0
582,YES,synthetic-market-582,0.8475774347876743,0.0019200898753005077,959.4766092070232,2112.328957916286,0.022335449853453714,0.13259184076919278,18.0,1.0,0
583,NO,synthetic-market-583,0.15292142637297743,0.0026986583207074407,13315.91008026417,6947.367021058523,0.0403396233038918,0.37771753463409735,18.0,1.0,0
584,YES,synthetic-market-584,0.3336816727297663,0.003882578069827714,1534.6549337700924,3321.699955617005,0.6815864862945006,0.2984957566416622,20.0,0.0,0
585,YES,synthetic-market-585,0.07919977002256405,0.001753673444039048,10374.198252596221,53653.22190331561,-0.4212062124426334,0.7477423964449028,9.0,1.0,1
586,YES,synthetic-market-586,0.7978524913472641,0.0015905310469657985,7802.254844109795,12218.745515143766,-0.2407894691048284,0.6076741680827404,5.0,0.0,1
587,YES,synthetic-market-587,0.8735852720011499,0.004739059664326705,795.0167748597568,15310.092067419,-0.716828410110467,0.5804295383077562,7.0,1.0,1
588,NO,synthetic-market-588,0.9408283262383116,0.001,1738.6257443246268,4819.4348332623185,0.2192396236724248,0.6108493753895378,24.0,0.0,0
589,YES,synthetic-market-589,0.6007325158775734,0.0016633673943994456,2791.9325232976266,593.0518980482439,-0.20620431444033102,0.38215419678372525,21.0,0.0,0
590,NO,synthetic-market-590,0.6493870209639008,0.026714105650037245,1992.629004345768,2973.590265402444,0.18988516919829523,0.2842384067763154,8.0,0.0,0
591,YES,synthetic-market-591,0.6605649801465012,0.007915691470930518,1339.0587095191877,1897.6625435815308,-0.4829696033936916,0.7095050051983535,4.0,0.0,1
592,NO,synthetic-market-592,0.5631335913316395,0.0031796657955358416,11093.395917898431,13112.631018183785,-0.16172262906379947,0.12168478983382237,4.0,1.0,1
593,NO,synthetic-market-593,0.907180620212852,0.001981476515282774,3776.4664817896855,9186.610830801588,0.46751807474235735,0.6900299029148416,23.0,1.0,1
594,NO,synthetic-market-594,0.5970751058556378,0.008745989871356474,7512.0196596622045,2858.0204461203866,-0.07844364634368349,0.39622023443596843,9.0,1.0,0
595,YES,synthetic-market-595,0.35215343527742615,0.022927693992884236,3060.827859208718,4889.319607593067,0.28153760693271046,0.5797904371107141,23.0,0.0,1
596,NO,synthetic-market-596,0.5115895159410805,0.0015987015996664848,6876.474925576096,62094.93967247413,0.23774695094054912,0.7909725073504397,9.0,0.0,1
597,NO,synthetic-market-597,0.066796587393085,0.0027057388412176217,2151.0986924849435,2328.2076994062054,-0.15892770822923227,0.5563671726537697,18.0,1.0,1
598,NO,synthetic-market-598,0.701713674342252,0.026431082142346064,4773.483199189858,2456.909492570707,-0.7018856699421787,0.7531164505513779,2.0,0.0,0
599,NO,synthetic-market-599,0.6745289685750802,0.014333202763078262,9321.048236540882,6021.881484021408,0.4434300196803637,0.7502905597964994,7.0,0.0,1
600,NO,synthetic-market-600,0.42894602712222596,0.007466205975908541,5164.585343746795,3265.3492118011686,0.07681831754186366,0.31900483645046057,21.0,1.0,0
601,NO,synthetic-market-601,0.8163329814218451,0.001,2972.559784329405,4640.736850778617,0.4424760404122114,0.24741655815193286,9.0,0.0,1
602,NO,synthetic-market-602,0.7299734862652694,0.015850499031110257,1487.2244141218482,16169.520770056455,-0.9057097958977296,0.04057809468660134,21.0,0.0,1
603,NO,synthetic-market-603,0.3530161385383246,0.006566842981033012,5909.97132352437,77025.46715063951,-0.7445741913345036,0.4013609947029542,2.0,1.0,1
604,NO,synthetic-market-604,0.11974817276357964,0.0027741192386893966,7182.767659934909,801.6386301931282,-0.9642273672801445,0.07077869876169844,5.0,1.0,0
605,NO,synthetic-market-605,0.16900072234598862,0.002747968380497505,3698.9512228423237,7913.158959419129,-0.39457694747221317,0.20792821832143077,16.0,0.0,0
606,YES,synthetic-market-606,0.21584500640132612,0.0011443136845198886,2108.5328144192913,8551.569222237742,0.4688774559016281,0.2845557292989642,14.0,1.0,1
607,YES,synthetic-market-607,0.32352622611074466,0.003969796515416074,8927.050578714108,7265.469945558502,0.25469639369681146,0.8457429053494491,17.0,0.0,1
608,NO,synthetic-market-608,0.4527641517985391,0.001,75350.3226744119,6353.465927091531,-0.015369281116109376,0.39021254017929735,21.0,1.0,1
609,NO,synthetic-market-609,0.8851969204610788,0.005167838566158799,3523.787987606239,5205.746587296395,0.05905813286992578,0.17418547568792866,4.0,1.0,1
610,YES,synthetic-market-610,0.3005761080916237,0.001,7118.2229617952025,29895.12376647852,0.3423546956841431,0.7246486664209898,10.0,0.0,1
611,NO,synthetic-market-611,0.8587270967387911,0.006058665610066176,7443.766733648907,4426.307896369722,-0.135967669308548,0.5473066489138092,5.0,0.0,0
612,NO,synthetic-market-612,0.6624159620959122,0.001,292.03937819057603,6867.045867304755,0.1782310276341278,0.3754868855462272,13.0,0.0,1
613,YES,synthetic-market-613,0.8181436235179421,0.001,5632.161539801447,8101.886658081715,0.06297955768466361,0.442000602188681,7.0,1.0,0
614,NO,synthetic-market-614,0.41292805521922177,0.026689672898453386,2259.3431929599346,9318.381696967479,-0.9841691886911565,0.39554960389018157,6.0,0.0,0
615,NO,synthetic-market-615,0.05294906772228062,0.001,22542.479415577476,6489.086794849079,-0.1731729696434942,0.9118186437092201,8.0,0.0,0
616,NO,synthetic-market-616,0.7582706258591041,0.0032450148286567123,3716.7897222543543,29703.485978874778,0.6114403277199653,0.5641784524807743,12.0,0.0,1
617,YES,synthetic-market-617,0.270928266097243,0.009471481803848847,2089.56379639763,8012.175200955939,-0.17813727408175264,0.5651207615513386,20.0,0.0,1
618,NO,synthetic-market-618,0.17823218518625636,0.0110413892752317,3864.7440267936877,10160.664787680105,-0.06439021485675758,0.31383433908346425,8.0,0.0,1
619,YES,synthetic-market-619,0.7695424384560128,0.012669610375777952,5903.007016658236,7578.8056520192185,-0.2730897690269683,0.0984267674228342,21.0,1.0,1
620,YES,synthetic-market-620,0.6676957849980419,0.006089190178842711,2654.74496951399,2199.682371059596,-0.21808446996384293,0.6124370171582586,20.0,0.0,0
621,YES,synthetic-market-621,0.24117368075862228,0.01289128824715352,4638.150389159187,2754.641519352913,0.5058054854030446,0.13939882845908294,18.0,1.0,0
622,YES,synthetic-market-622,0.2908236332484775,0.004374378672059763,1108.1244553285132,2069.351899535012,-0.12063869139948402,0.2171059254023215,4.0,0.0,1
623,YES,synthetic-market-623,0.8952978482896614,0.003669786505073176,3836.13722536811,10409.17756235514,-0.45987708798765053,0.11258512322405156,6.0,1.0,0
624,YES,synthetic-market-624,0.2916841775830403,0.007889602241255978,11536.141941782269,3204.971851770429,-1.0,0.5025473357416033,1.0,1.0,0
625,NO,synthetic-market-625,0.6821652902394707,0.007584646232357318,42876.94308615023,2038.9612023711295,-0.257716553045499,0.06515710855835394,13.0,1.0,0
626,NO,synthetic-market-626,0.1665979219788714,0.001,10691.094182429464,11042.841483336555,-0.885067563470584,0.8077272229965256,22.0,1.0,0
627,YES,synthetic-market-627,0.7835322822870491,0.009596589827280545,6628.456468411884,16035.194428894274,-0.8206872720904169,0.5905150531228817,23.0,0.0,1
628,NO,synthetic-market-628,0.155831010095879,0.001,18072.422629144177,821.3489616871244,0.357830134481949,0.3150606491104355,5.0,1.0,1
629,YES,synthetic-market-629,0.5144370141026847,0.010022883856104217,15078.414939972325,72880.37465822861,0.31890400458330703,0.5448777955948044,12.0,0.0,1
630,NO,synthetic-market-630,0.08169586391050673,0.017203963947068815,30645.06667892623,8450.369730216371,-0.8627456987677029,0.7898972167896784,14.0,0.0,0
631,YES,synthetic-market-631,0.5450706910376093,0.003087434695634732,16170.137229916385,7067.643878935167,0.38316576210374964,0.6994999321476515,24.0,1.0,0
632,YES,synthetic-market-632,0.8119594525862397,0.004024966019163525,4317.147060927938,32428.980086395015,0.20671131386461375,0.4233209744674779,18.0,0.0,0
633,YES,synthetic-market-633,0.12595866072309084,0.020829655730412996,6530.849945435233,8872.892339537962,-0.35260593169475296,0.3686214327061214,7.0,1.0,0
634,NO,synthetic-market-634,0.2968309214514868,0.02019739428766685,5985.393601535663,3695.9146953185623,0.33047141291781135,0.5331638206783272,8.0,1.0,0
635,NO,synthetic-market-635,0.7382237570534581,0.010000210091368296,6852.3923869835135,140497.73844557823,-0.7319891990616612,0.76203805177726,17.0,0.0,0
636,NO,synthetic-market-636,0.5972884875115126,0.0028997365850765497,6126.342517613138,2004.7717004619863,-0.5419933887850188,0.3960134050427168,23.0,0.0,1
637,YES,synthetic-market-637,0.3315172158923612,0.007338789168461478,2078.347368300751,7137.321634400443,-0.6478598873661934,0.4211131366894492,15.0,0.0,1
638,NO,synthetic-market-638,0.6160134915087037,0.0022024191304992917,485.8988732542882,24375.972240747673,-0.5001766755352282,0.9640055997800033,9.0,0.0,1
639,YES,synthetic-market-639,0.45923928838010253,0.017923779635594116,2347.611076611449,2017.1902860785717,0.39540996247871285,0.5542870822291261,5.0,1.0,1
640,YES,synthetic-market-640,0.826120639134903,0.008253518355794,529.1976876946449,7096.547189647841,-0.6001331089804222,0.5163036956576712,5.0,1.0,1
641,YES,synthetic-market-641,0.31364591224808813,0.005059675511706458,5296.2537930690505,13393.62843014315,-0.5180841609954456,0.24478696780717876,5.0,0.0,0
642,YES,synthetic-market-642,0.7319575428370892,0.0030339860480888543,4939.354961042311,183898.91893017123,-0.4282642103859155,0.3375746785597285,2.0,0.0,1
643,NO,synthetic-market-643,0.6221067395628392,0.003540259193093761,778.1101118312943,2538.588927450577,0.08795867779351127,0.15078084068467532,23.0,1.0,1
644,NO,synthetic-market-644,0.7163857947292511,0.002293958584863611,10477.495851345719,7616.253668030647,-0.15286242155035787,0.8784885408383725,22.0,1.0,1
645,NO,synthetic-market-645,0.390435452329358,0.02644292315297017,12753.281540374146,19078.53709374697,0.3880527595129269,0.3600757966905673,9.0,0.0,1
646,YES,synthetic-market-646,0.702428917037373,0.006101846317955552,5461.271778071787,9003.412586553688,-0.32011221821652436,0.2949672392988681,6.0,1.0,0
647,YES,synthetic-market-647,0.6785834870652986,0.006190680951448232,30774.230049246064,1696.4591879741572,-0.5802424646204907,0.5308063950183304,14.0,0.0,0
648,NO,synthetic-market-648,0.39874000289241057,0.002850557354899286,38516.11862192084,13774.408036353865,-0.22686442999558493,0.1308234511674851,22.0,0.0,0
649,YES,synthetic-market-649,0.07380700728610141,0.020692865628731353,1304.2802095978518,9319.040288934444,0.01568493063429968,0.04848836818927384,13.0,0.0,0
650,NO,synthetic-market-650,0.9166219865421763,0.001,15373.117684894145,14462.589624503738,-0.4203486211380592,0.30816322987364675,11.0,0.0,1
651,NO,synthetic-market-651,0.6922403564688215,0.030949230535802234,7981.907257493096,35274.1598152276,0.12329606625869244,0.5499544853795649,21.0,0.0,1
652,YES,synthetic-market-652,0.23426478358592015,0.0035257765446416326,7786.539012533963,30247.09072529934,0.8151070494955421,0.4521177953285897,23.0,0.0,0
653,YES,synthetic-market-653,0.7077264922007713,0.0013009724586653807,13737.605376635187,13767.845126626533,-0.26470151388019253,0.5107267760724764,24.0,0.0,0
654,YES,synthetic-market-654,0.30081502721642533,0.0022359745242666656,2228.1243780035848,12133.943304555129,0.016330647846450264,0.7421884574734982,3.0,1.0,1
655,YES,synthetic-market-655,0.47235685358193236,0.0039715715803531094,2561.6076366789844,1942.9967369528742,0.6044866835278996,0.8149254207710277,10.0,0.0,0
656,NO,synthetic-market-656,0.8238993445521907,0.0026462360802107414,1979.620971236087,6804.849022458901,-0.2960117809707594,0.48885146937987595,21.0,1.0,1
657,NO,synthetic-market-657,0.4532648926544665,0.001,2142.2402136935425,10790.46417756781,-0.3861263361514765,0.4344401000129592,5.0,0.0,0
658,NO,synthetic-market-658,0.30920591555622096,0.005989638690725245,4410.031416784483,4811.095897918682,-0.4975073015483164,0.64818502894549,24.0,0.0,1
659,NO,synthetic-market-659,0.3249420004526122,0.003372440488275351,995.2494556700613,9199.37973336395,0.17337787527420453,0.3125399525682695,19.0,1.0,1
660,YES,synthetic-market-660,0.11931553998920591,0.004627981761938387,1555.7295604760525,2771.3340943529884,0.22536454707894985,0.9158381025653419,18.0,0.0,0
661,YES,synthetic-market-661,0.2475550216739351,0.00440258944376158,9276.88515436093,59553.14104408835,-0.07343221510929397,0.4734899979678349,17.0,0.0,0
662,YES,synthetic-market-662,0.29399560637414063,0.015618569892229614,4545.7181970974225,132946.61945561777,0.011963007231401887,0.8050860861666673,4.0,0.0,1
663,NO,synthetic-market-663,0.20567220141332895,0.005201282805513957,7489.4472095399315,4883.365873147471,0.5656941328261035,0.6972808975522095,13.0,0.0,0
664,NO,synthetic-market-664,0.1067591431401221,0.0019078048133515174,615.1175996468248,13635.964985671391,0.38234194534631033,0.6714570698738429,24.0,0.0,1
665,YES,synthetic-market-665,0.46921024667491557,0.0032529617367928294,2075.093324308641,5976.515190067978,-0.6391042891668706,0.6474595494662875,9.0,0.0,0
666,YES,synthetic-market-666,0.24295651798804704,0.006095844631732876,2667.868404014203,41844.65569053689,-0.013273475368984253,0.20928860630229387,20.0,1.0,1
667,NO,synthetic-market-667,0.7148934599760355,0.005068423363581206,5093.845352039711,14264.02566216903,0.03787655189777716,0.27550051098787387,15.0,0.0,1
668,NO,synthetic-market-668,0.8802749865226306,0.009351796187203177,2578.820521511838,8960.072166904609,0.3140789177960132,0.657908633843196,6.0,0.0,0
669,YES,synthetic-market-669,0.2956862297512313,0.001,13718.987335049025,6058.6246376934205,-0.11090678607708965,0.7441492384965462,8.0,0.0,0
670,NO,synthetic-market-670,0.565023461698882,0.01684507175486875,4609.599575054545,9546.840602851813,-0.3012302723554065,0.33657814640994943,24.0,1.0,1
671,NO,synthetic-market-671,0.5060530983602881,0.010574343499002714,5007.617723288989,2207.2844674752328,-0.21735861043992977,0.5906298415067929,4.0,0.0,0
672,NO,synthetic-market-672,0.11759768486333104,0.007776500173708315,4988.507223044896,19500.438645562295,-0.8117316467783207,0.7043445579840729,3.0,0.0,1
673,YES,synthetic-market-673,0.16238694413427782,0.015539021597290238,10708.402518472087,3202.883002276038,-0.023469309393286324,0.34826390449580136,4.0,0.0,0
674,YES,synthetic-market-674,0.8463015121104366,0.0017993694228990687,2925.489852442058,16241.848691973795,-0.2808120318640999,0.5181169238908037,4.0,0.0,1
675,YES,synthetic-market-675,0.4767368340495155,0.005749916476780799,16892.637591227696,9590.474831224428,0.19725024193394314,0.47288105310370815,13.0,1.0,1
676,YES,synthetic-market-676,0.7741489192754346,0.004064966456705434,8152.374088012925,33638.4845533201,-0.4748631367493329,0.7438704544008321,1.0,0.0,0
677,YES,synthetic-market-677,0.10992267029673819,0.002916198687472109,5822.241652350765,7926.043991424478,-0.20961572339654966,0.8664731774192946,24.0,0.0,0
678,YES,synthetic-market-678,0.5853318229222316,0.002906828262434142,5145.666259072917,30637.875439731783,-0.4541576008891353,0.7817443314435422,15.0,1.0,1
679,YES,synthetic-market-679,0.8287807588474155,0.004663165150331959,8710.93458805737,2442.9007610790823,-0.4938844842731697,0.1016649196193892,17.0,0.0,0
680,YES,synthetic-market-680,0.8303594870622685,0.002394847264088213,15016.887673885964,17895.026994305495,0.30029103457038103,0.5059611324663249,10.0,0.0,1
681,YES,synthetic-market-681,0.05515018643607035,0.007148336897329255,13906.064312124234,6055.211103219275,-0.22419505045290075,0.41250608314197035,11.0,0.0,0
682,YES,synthetic-market-682,0.5195480940490779,0.009894108338687521,7431.226317780019,10430.435206407921,0.18456983628872994,0.4563123764008355,3.0,1.0,1
683,NO,synthetic-market-683,0.38210427435358063,0.010824268632771165,12892.365976788935,8895.264982289931,-0.5193107414286959,0.4987012525769995,9.0,0.0,0
684,NO,synthetic-market-684,0.7340378261891441,0.0038803195377532513,5598.16421549805,27369.3337202882,0.02768059433867569,0.02,12.0,1.0,0
685,YES,synthetic-market-685,0.11589709713153686,0.019452934823273153,19491.606563431917,586.6942104623181,-0.7763991901957649,0.22567805124891724,3.0,0.0,0
686,NO,synthetic-market-686,0.28843390595744134,0.0118969239073372,4773.012052142643,12332.65947511916,-0.2319013680295405,0.635044026540624,22.0,1.0,1
687,YES,synthetic-market-687,0.781378506789951,0.010076447924468428,501.37122652214657,1161.1332733193858,-0.2432238536719731,0.30857785236573204,12.0,1.0,1
688,NO,synthetic-market-688,0.472600600283156,0.001,21411.229869909894,38904.37086729735,0.24477632600971255,0.6545086396225424,3.0,0.0,0
689,YES,synthetic-market-689,0.45783528934253687,0.013194264874778597,5533.834184369922,623.553050853081,0.06325685805663618,0.02,8.0,0.0,1
690,YES,synthetic-market-690,0.9217027832699174,0.006823844173133474,1355.3482487337644,2197.517693061366,-0.09675972954075755,0.29307121735494285,16.0,0.0,0
691,NO,synthetic-market-691,0.3379015960913563,0.0019152509636109843,3951.9085643300373,919.6168223895507,0.35856477636592277,0.4341175398358248,17.0,1.0,0
692,NO,synthetic-market-692,0.08754985278083274,0.002445773700664503,1858.9796963308302,68255.06541406312,0.06749263856870193,0.5910593026903038,5.0,0.0,1
693,NO,synthetic-market-693,0.4029807506532863,0.002112464596665996,49524.873714509944,1516.7147413597988,0.22316279432856362,0.49314197552250894,9.0,0.0,0
694,NO,synthetic-market-694,0.18803620541266758,0.001,8496.872574319592,9396.465202940879,0.3258142109837524,0.7747320636768567,13.0,0.0,0
695,NO,synthetic-market-695,0.12370267057791491,0.025401140051512266,875.1696102786871,4037.8576665652927,-0.04900266021041696,0.19617358302231364,20.0,0.0,0
696,NO,synthetic-market-696,0.5610743211030944,0.004847452311467644,8962.289527998557,780.7920665358035,-0.15133517146441433,0.6708947610215973,9.0,0.0,0
697,NO,synthetic-market-697,0.9082180544525602,0.02998547382433307,3169.6804256657506,5226.64890251561,0.12761696405305614,0.0890203233725218,17.0,1.0,0
698,YES,synthetic-market-698,0.5714668168487408,0.0014751535826834263,40475.886045670006,19178.704965623536,-0.20709642300863496,0.6072704067431127,7.0,0.0,0
699,YES,synthetic-market-699,0.6324030928014676,0.014129032131770825,1543.8487098017679,6376.98813056894,0.15452229189808556,0.3037337762219434,14.0,0.0,0
700,NO,synthetic-market-700,0.3412659754752998,0.01617836746318996,414.9954458630623,27540.25389709488,0.47823637783973233,0.6598444955418151,1.0,0.0,1
701,YES,synthetic-market-701,0.5640105712582029,0.001,5284.0921117999505,5061.903124959149,0.3641031075314182,0.585264039026738,14.0,0.0,1
702,NO,synthetic-market-702,0.7270200622773644,0.009099382015043199,3351.5222195041424,8175.654052374872,-0.1916053787293397,0.6878057947265513,14.0,0.0,1
703,YES,synthetic-market-703,0.5803563698166159,0.003189654991150549,3108.0652069091543,4913.597396224765,-0.5978022326183686,0.7289272209224966,20.0,0.0,1
704,YES,synthetic-market-704,0.7725005367687399,0.0017379463460252599,466.2103479515496,12665.52229672113,-0.0454257201630728,0.6208466260814911,11.0,1.0,0
705,YES,synthetic-market-705,0.5454236124110335,0.0034251497389384926,7859.594441489676,95662.85288232782,-0.07690050639448211,0.19092474676834684,4.0,0.0,1
706,NO,synthetic-market-706,0.22832965082392795,0.0034447113205677503,30967.07005636205,12976.726550184181,0.4764482788181946,0.9641372312245448,17.0,1.0,1
707,NO,synthetic-market-707,0.5744536288113148,0.0030257258400508804,601.8727300036176,10433.464329288958,-0.1926178188816539,0.8334623954003082,19.0,1.0,1
708,YES,synthetic-market-708,0.49184226239975,0.023897051563111487,17824.800555099413,3626.6366006089247,-0.11463076544666546,0.8253835469955113,5.0,1.0,1
709,YES,synthetic-market-709,0.19934197921849334,0.017359653981431102,2629.138375379623,3034.7232259999114,0.30959920284731346,0.5718617619948395,21.0,0.0,0
710,NO,synthetic-market-710,0.6072492660444312,0.04775051131006399,65114.71237613324,54354.9025653425,-0.23535567382715558,0.4482781418309874,24.0,1.0,1
711,YES,synthetic-market-711,0.7852644881918887,0.0020404398215919063,7939.524875981709,1908.5327120596462,-0.09249537960801192,0.48124870974757566,11.0,0.0,0
712,YES,synthetic-market-712,0.17157892413001072,0.009377785197303005,3997.287126046939,2472.3282539375614,0.7489859189281938,0.44565291139263746,1.0,1.0,0
713,YES,synthetic-market-713,0.5404512754742051,0.003909947571071329,16579.461387349867,7138.8965184393155,0.6482097150548486,0.457653877293304,18.0,0.0,0
714,NO,synthetic-market-714,0.7103184195139443,0.013321668647929276,8765.95980663167,4655.462024388442,0.2617531103244436,0.4732656645032406,5.0,1.0,0
715,YES,synthetic-market-715,0.4127158365642796,0.002914927732488566,2561.3722433530365,103057.8508450281,0.09949064896641406,0.12138345815056147,3.0,1.0,1
716,NO,synthetic-market-716,0.29304161709056703,0.005882516445792219,10734.720113267804,373.86639285682344,-0.4564009350846081,0.5822137089215184,16.0,0.0,0
717,NO,synthetic-market-717,0.38505236960309924,0.006656833617036583,2802.4086054468653,12961.915552564295,0.22963009928969383,0.6987905499887607,17.0,1.0,1
718,NO,synthetic-market-718,0.5375286669533985,0.006893056726059733,687.2260216450054,20466.06830308033,0.004860479657124123,0.9645961888719924,4.0,1.0,1
719,YES,synthetic-market-719,0.6679943358916339,0.005376706630126378,45924.38013098249,1888.160479814456,0.07790721672899585,0.04131545947432125,3.0,1.0,0
720,YES,synthetic-market-720,0.5532576995801901,0.01150113197010955,3345.7915762459215,3505.364312285793,-0.254096477375269,0.40348046351241407,7.0,1.0,0
721,NO,synthetic-market-721,0.14632253149340121,0.008620972157123534,2515.142143597097,14219.83293228201,-0.02663014616103043,0.24218703341612272,7.0,0.0,1
722,NO,synthetic-market-722,0.7860977539202897,0.007408064607338391,7133.763896198699,67397.75785285007,-0.10399917248932052,0.2839556832793009,13.0,1.0,1
723,YES,synthetic-market-723,0.8814737427996308,0.0021946958803367466,883.9539392514137,2448.7491334399297,0.12044994569829082,0.32670497821337724,1.0,0.0,0
724,NO,synthetic-market-724,0.14116355819764012,0.009377891316187017,1108.8331076495756,1040.036473042275,0.6200661137069186,0.6700400556771107,19.0,1.0,1
725,YES,synthetic-market-725,0.2745675158793159,0.006735765151065238,2836.677153913772,28687.318898346388,0.141116921222158,0.7293797365423313,18.0,0.0,0
726,YES,synthetic-market-726,0.20631306947892156,0.008012021793172175,2774.7224767246435,58739.41445409257,-0.7659580876015846,0.36650639716672123,21.0,0.0,0
727,YES,synthetic-market-727,0.8142396484369789,0.001,5319.200024715672,5242.002869233445,-0.4570855054313751,0.887875618205433,20.0,0.0,0
728,YES,synthetic-market-728,0.8692508512560541,0.008532784143985648,16895.68401282477,455.81051796785044,-0.7326715519167027,0.33456773084014035,8.0,1.0,1
